,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.6,35,47,24.66244942116014,,,,*,*,*
B.1.17.NmC5,0,47,19.838999777430445,19.838999777430445,94.32200044513911,0.23457028809379865,*,*,
B.1.17.NmC1,0,22,4.035363715032069,-2.988770741883012,139.97754148376603,2.8531853103740285e-11,,,
B.1.17.NmC4,0,8,2.9659646807903464,-44.655212455001376,223.31042491000275,2.293244659989453e-29,,,
B.1.2.NmC3,0,8,2.7045592997843126,-52.38145453389291,238.7629090677858,1.0128042572141889e-32,,,
B.1.17.NmC6,0,8,2.4951721067924475,-46.78852179850314,227.57704359700628,2.711637754538542e-30,,,
B.1.17.NmC2,0,8,2.467178680000429,-75.95884651930432,285.9176930386086,5.819177907410596e-43,,,
B.1.7,59,7,2.4112148763555568,-50.253830134347,234.507660268694,8.480106221193281e-32,,,
B.1.2,132,8,1.9681945933911948,-47.92126809594829,229.84253619189658,8.75949174086115e-31,,,
B.1.3.NmC1,0,8,1.9022128272593755,-84.82817430480523,303.65634860961046,8.178423212454234e-47,,,
