,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,172,58,14.041728015653225,,,,*,*,*
B.1.2.NmC6,61,57,10.455451285734089,0.4554512857340889,121.08909742853183,1.2592427622555791e-06,,*,
B.1.17.NmC3,53,49,8.670930416441166,-58.9323317745522,239.86466354910442,2.0395373151026745e-32,,,
B.1.NmC3,263,46,6.6672444244132265,-19.903280303512666,161.80656060702535,1.81081386775891e-15,,,
B.1.13,353,57,6.0649277001346364,-3.9350722998653636,129.87014459973074,1.5615528517534617e-08,,*,
B.1.1,446,57,5.311096583810473,-4.688903416189527,131.37780683237906,7.339464157868725e-09,,*,
B.1.17.NmC1,375,44,5.298052983947745,-78.01547637226103,278.0309527445221,1.0495943117650614e-40,,,
B.1.2.NmC5,21,55,4.501541295022875,-25.498458704977125,172.99691740995425,6.729707454848017e-18,,,
B.1,452,46,4.206512931413096,-33.90041281812461,189.80082563624921,1.5132913078781125e-21,,,
B.1.2.NmC2,63,42,4.151057754142379,-13.524644081401327,149.04928816280267,1.0682492740031747e-12,,,
