,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.4,1372,4,691.8143116928468,,,,*,*,*
B.D.E.5,276,4,350.26557122033046,350.2655712203308,921.4688575593384,4.642155733637756e-149,,*,
B.D.4.1.2,1305,4,346.292055248182,346.29205524818235,929.4158895036353,8.717644210726425e-151,,*,
B.D.E.1,1124,1,223.72919388302896,217.94456607202397,1186.1108678559522,1.588085427087958e-206,,,
B.D.E.1.2,165,377,53.91336860199376,-53.443527788725206,1728.8870555774504,0.0,,,
B.D.E.1.7,29,482,14.340532678905308,-481.02394347866243,2584.047886957325,0.0,,,
B.D.E.1.1,68,479,14.173281779685084,-590.6324061459752,2803.2648122919504,0.0,,,
B.D.E.6,17,530,9.382292394178569,-236.60259764476777,2095.2051952895354,0.0,,,
B.D.E.1.8,76,530,9.275974993014163,-572.8223216366557,2767.6446432733114,0.0,,,
B.D.E.7,23,530,8.738881396605343,-294.99502516877146,2211.990050337543,0.0,,,
