,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D,2353,33,3.1722931728977097,,,,*,*,*
A.D.4.NmC3,0,39,3.1191113981636653,-26.656982849774177,107.31396569954836,1.1147232958115728e-13,,,
A.D.3.6,757,41,3.0410905300390936,-42.13145279841394,138.26290559682786,2.1206059215109645e-20,,,
A.D.3,128,40,2.896274229100472,-47.87077285930236,149.74154571860473,6.817256640901278e-23,,,
A.D.3.NmC1,0,43,1.7157611848094736,-54.46381478668296,162.92762957336592,9.320464046408546e-26,,,
A.D.NmC1,0,43,0.6048114944067526,-41.79395504873741,137.58791009747483,2.964480658822064e-20,,,
A.D.3.NmC2,0,43,0.3283142323040964,-32.14310298292592,118.28620596585183,4.601404062522612e-16,,,
A.D.4.NmC1,0,32,0.15873866341646134,-0.11092686357399051,54.22185372714798,0.037628256807176165,*,*,
