,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.6,35,49,15.802395747679627,,,,*,*,*
B.1.17,15,39,8.978512934379483,-45.31987723982135,224.6397544796427,2.857072533267083e-27,,,
B.1,452,53,8.58853697511057,8.516251613540339,116.96749677291932,0.0006857482363537748,*,,
B.1.17.NmC2,182,35,5.3537716396028365,-108.89759562688059,351.7951912537612,6.973938394878554e-55,,,
B.1.17.NmC5,119,38,5.0081556885712875,-66.35881587134871,266.71763174269745,2.0814470475898537e-36,,,
B.1.NmC10,223,38,3.868156507776087,2.745082230610076,128.50983553877984,2.1393682131900894e-06,,,
B.1.17.NmC1,375,38,2.8919977153209344,-44.72840796533841,223.45681593067684,5.15412575196517e-27,,,
B.1.22,36,11,2.848491119223959,-58.39760211280708,250.79520422561416,5.9614161910765756e-33,,,
B.1.2.NmC6,61,16,1.99041202164277,-26.79653545274234,187.5930709054847,3.171221252607974e-19,,,
B.1.13,353,30,1.4524273218742212,-8.056999326871034,150.11399865374207,4.364204916272354e-11,,,
