,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.13.NmC3,123,62,24.449667866373094,,,,*,*,*
B.1.7,59,11,3.9344451163268666,-36.20694850432204,214.41389700864408,4.548500011640761e-27,,,
B.1.7.NmC1,49,10,3.81833512304152,-50.945527703786055,243.8910554075721,1.8045442535643407e-33,,,
B.1.13.NmC1,402,11,2.198071550297207,-36.035641651276485,214.07128330255296,5.391359130028543e-27,,,
B.1.13,353,11,1.7904130134432406,-29.814823977139646,201.62964795427928,2.7102536596471694e-24,,,
B.1.NmC2,322,11,1.6119141800741195,-83.59476192133867,309.1895238426773,1.1930336760073033e-47,,,
B.1.5,25,11,1.5033455363658883,-56.01576827916194,254.03153655832386,1.1336905163559452e-35,,,
B.1.NmC3,263,11,1.4544319194750823,-52.094599221446956,246.1891984428939,5.713850626501446e-34,,,
B.1.NmC5,256,11,1.3632958447105825,-28.875632221438465,199.75126444287693,6.938199007655644e-24,,,
B.1.17.NmC5,119,11,1.25852403816993,-135.25844603276798,412.51689206553596,4.353397216369969e-70,,,
