,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.18,165,10,240.56119789484293,,,,*,*,*
XEC.2,921,9,236.97221610257867,216.9722161025786,-125.94443220515723,5.170272861446177e-05,*,*,
XEC.4,192,8,235.27860190693855,225.27860190693855,-142.5572038138771,0.21013607120076425,*,,
KP.3.3,1715,10,229.72102202975822,211.4506264765034,-114.9012529530068,2.071132690207019e-07,,*,
XEC.14,193,10,229.64749709753698,215.93389814598603,-123.86779629197207,1.836617316966025e-05,*,*,
XEC.5,126,10,228.13549011133912,214.4218911597882,-120.8437823195764,4.03703518702268e-06,,*,
XEC.32,42,10,228.13030759548343,214.4167086439324,-120.83341728786479,4.01690039002752e-06,,*,
XEC.25,13,10,227.59161803029298,213.87801907874197,-119.75603815748394,2.352575200009771e-06,,*,
XEC.40,52,10,226.20309284399815,204.85278453213039,-101.70556906426077,2.8316255043999207e-10,,*,
XEC.9,305,18,226.1581258759598,210.38880768149687,-112.77761536299374,7.175559544867429e-08,,,
