,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.2.1,366,11,357.34471995647806,,,,*,*,*
A.D.3.12,401,441,26.26406381468608,-183.14333127557913,2806.2866625511583,1.854280691737323e-235,,,
A.D.5.1,539,529,18.463866911317165,-369.2409764680946,3178.4819529361894,2.8063631e-316,,,
A.D.3.1,46,530,17.856293627406053,-1287.5729883312067,5015.145976662414,0.0,,,
A.D.1.10,52,530,17.60829245259616,-1614.9269341674099,5669.85386833482,0.0,,,
A.D.3.3,1219,530,16.537673033852755,-257.63288174334343,2955.265763486687,8.271409438648713e-268,,,
A.D.1.9,133,530,16.128868755501948,-1600.3543221755824,5640.708644351165,0.0,,,
A.D.1.5,246,530,15.787224666930978,-1100.7562412145173,4641.512482429034,0.0,,,
A.D.3.2,47,530,15.630216782638852,-1694.1071831932202,5828.214366386441,0.0,,,
A.D.1.8,105,530,15.434110428317759,-1417.0600280260824,5274.120056052165,0.0,,,
