,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.4.NmC3,0,61,45.25139775113332,,,,*,*,*
A.D.3.NmC2,0,21,14.16477944101522,-40.42383785928832,286.8476757185766,6.191847663109104e-38,,,
A.D.2.2.1,40,24,11.902476912721696,-22.37733273007578,250.75466546015156,4.274011253133763e-30,,,
A.D.4.NmC1,0,40,5.529551292537739,-4.118528330737245,214.2370566614745,3.621441119291529e-22,,,
A.2.1.1,31,3,3.827176228359737,-370.1832907260636,946.3665814521272,3.7920312747608e-181,,,
