,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
F.2.NmC1,0,41,39.27404394822379,,,,*,*,*
B.1.20.NmC1,0,1,18.51970942609029,17.53104618966022,124.93790762067957,5.2006124365435865e-15,,,
F.2,70,75,5.28762345182826,-8.706634901302595,177.41326980260519,2.100577732998967e-26,,,
F.5,17,78,2.3974008489967,-135.55375785407554,431.1075157081511,1.7064113379440054e-81,,,
F.2.NmC2,0,78,2.3974008489967,-94.36083992503569,348.7216798500714,1.3269205194259673e-63,,,
F.6,33,78,2.366629190329946,-90.16272041290759,340.3254408258152,8.80461279703997e-62,,,
B.1.20,87,78,2.3391878843832776,-102.25419922412198,364.50839844824395,4.9441310693806885e-67,,,
F.1,127,78,2.3238983870037733,-103.74645756507073,367.49291513014145,1.1142719484413606e-67,,,
F.1.NmC1,0,78,2.3070596536752213,-135.9786193672738,431.9572387345476,1.1156001737508384e-81,,,
F.3,76,78,2.3037904556944366,-87.06399164698546,334.12798329397094,1.9544436592064415e-60,,,
