,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC2,0,1352,171.88435320494287,,,,*,*,*
A.1.NmC1,0,1281,126.60166240564625,114.54886136628768,2518.902277267425,6.83373957609139e-22,,,
