,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,172,55,12.901990674462485,,,,*,*,*
B.1.13,353,60,12.30654259519814,11.550426239301595,96.89914752139681,0.2592402606458911,*,,
B.1.17.NmC3,53,48,11.264190921557915,-43.02274167297228,206.04548334594455,5.153248666617244e-25,,,
B.1.13.NmC3,123,41,5.1245805298494735,-2.015628092890301,124.0312561857806,3.330410770729815e-07,,,
B.1.17.NmC4,116,40,4.375024665659719,-84.2441149194701,288.48822983894024,6.463422645308392e-43,,,
B.1.13.NmC2,242,37,4.319666190977252,-23.46388202763839,166.92776405527678,1.6102049803900934e-16,,,
B.1.17.NmC6,201,45,3.9990823855600035,-50.76988662652902,221.53977325305806,2.23084983283628e-28,,,
B.1.17.NmC1,375,41,3.928994350248911,-85.19840876254241,290.3968175250848,2.4872035292934477e-43,,,
B.1.1,446,45,3.805415145242416,2.8915287103385423,114.21694257932292,4.4948192913572124e-05,*,,
B.1.NmC1,132,37,3.3972860052294793,-44.913128080204444,209.8262561604089,7.785105974494829e-26,,,
