,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.10,103,61,33.83114537961454,,,,*,*,*
B.1.5,25,15,4.162312289625276,-77.49919109605577,298.99838219211154,4.466787886585214e-49,,,
B.1.NmC3,0,15,2.646333742061783,-62.722613963559596,269.44522792711916,1.1659939575956717e-42,,,
B.1.NmC2,0,37,2.2865232134272535,-69.25422427608406,282.50844855216815,1.7011920049482137e-45,,,
B.1.13.NmC2,0,33,1.41546428970708,-61.20790190319191,266.4158038063838,5.304597544460042e-42,,,
B.1.2.NmC3,0,14,1.4139753783125069,-76.12751497229836,296.2550299445967,1.7578376815992284e-48,,,
B.1.2.NmC5,0,14,1.4139753783125069,-87.5217097385075,319.043419477015,1.9877630851726423e-53,,,
B.1.1.NmC1,0,14,1.4139753783125069,-116.1277750858405,376.25555017168097,7.467917194734091e-66,,,
B.1.2.NmC2,0,14,1.4139753783125069,-47.36730090519899,238.73460181039798,5.4633565181193926e-36,,,
B.1.12.NmC2,0,14,1.4139753783125069,-109.98471346259957,363.9694269251992,3.482884600512222e-63,,,
