,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.2.1.1,31,14,37.64300521118832,,,,*,*,*
A.D.2,2386,5,10.29250839695398,6.99659924429855,190.0068015114029,3.5011645823276664e-07,,,
A.D.2.2.1,40,59,2.4557334811866607,-152.60908655769572,509.21817311539144,1.6929406857622448e-76,,,
A.D.2.NmC2,0,59,1.3381781315846664,-221.28442920126454,646.568858402529,2.5320262141516636e-106,,,
A.D.2.NmC1,0,59,1.2880543238121027,-154.5519347613446,513.1038695226891,2.4328226328340813e-77,,,
