,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LF.7,58,7,334.00783253556204,,,,*,*,*
XFG.3,480,7,333.3221868332545,313.32218683325425,-282.6443736665085,0.5015760690660567,*,*,
XFG.2,500,7,328.1815159946702,309.1405322610787,-274.2810645221574,0.007673365287895455,*,*,
XFG.3.1,87,7,291.56627574408776,271.56627574408765,-199.1325514881753,3.6844334425476436e-19,,*,
XFG.1,14,7,286.42907601312425,266.4290760131243,-188.8581520262486,2.1690449443802315e-21,,*,
LF.7.1,165,13,242.6496458645712,222.02516281914274,-100.05032563828547,1.1256984863659093e-40,,,
LF.7.7.1,188,13,228.98655562237695,209.02006284960706,-74.04012569921412,2.531758897840538e-46,,,
LF.7.1.8,44,13,225.72126648223713,205.11513257547665,-66.2302651509533,5.099204074432109e-48,,,
LF.7.6,15,13,210.4871120711647,189.8809781644044,-35.76195632880882,1.2331785482392509e-54,,,
LF.7.3.1,26,13,209.990937879638,189.3455832597245,-34.691166519448984,7.222348049690719e-55,,,
