,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BA.1.1.9,160,9,11.79875513066758,,,,*,*,*
BA.1.1.6,51,9,11.79875513066758,11.79875513066758,-3.5975102613351595,1.0,*,*,
BA.1.1.13,3798,9,11.792956080480097,11.792956080480097,-3.585912160960195,0.9950124791926822,*,*,
BA.1.1.16,501,9,11.788761117346215,11.788761117346215,-3.577522234692431,0.990049833749168,*,*,
BA.1.1.15,6167,9,11.784129641674737,11.784129641674737,-3.568259283349473,0.9851119396030625,*,*,
BA.1.1.2,3245,9,11.783315457874384,11.783315457874384,-3.5666309157487674,0.9851119396030625,*,*,
BA.1.1.14,6763,9,11.779335940816727,11.779335940816727,-3.5586718816334546,0.9801986733067553,*,*,
BA.1.1.10,588,9,11.778282959896655,11.778282959896655,-3.556565919793311,0.9801986733067553,*,*,
BA.1.1,312160,9,11.715652888920074,11.715652888920074,-3.431305777840148,0.9185122844014574,*,*,
BA.1.1.18,23085,6,8.909314940753033,8.197656185303542,3.6046876293929166,0.02732372244729256,*,,
