,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.2.1,76,30,24.151899505462758,,,,*,*,*
A.D.5.NmC1,0,30,23.336818836404394,10.13261807381285,93.7347638523743,0.0011249687741748382,*,*,
A.D.2.2.NmC1,0,31,10.972271921812196,7.794279096881985,98.41144180623603,0.00010836558509931542,*,*,
A.D.NmC1,0,13,5.643831301449384,-211.78900861973202,537.5780172394641,4.680988471116586e-100,,,
A.D.NmC2,0,13,4.654993541802426,-193.29140064017193,500.58280128034386,5.067403495997263e-92,,,
A.D,2353,13,4.571467316208264,-161.50386792246755,437.0077358449351,3.2272721781605715e-78,,,
A.3.1.NmC2,0,3,0.7842629544639835,-238.72167418425565,591.4433483685114,9.435983522754645e-112,,,
A.3.1,1992,3,0.6250728530767242,-61.84577441001171,237.6915488200234,6.174810876710168e-35,,,
A.3.1.1,731,3,0.5252628294081298,-38.53803750907075,191.0760750181415,8.163127150995884e-25,,,
A.D.3.6,757,3,0.5207514923468091,-128.57907136563236,371.1581427312647,6.426602086090292e-64,,,
