,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC4,1744,45,8.377496880773778,,,,*,*,*
A.1,3213,1,8.042121731591457,3.9939641184135466,262.0120717631729,0.01252535862107444,*,,
A.1.NmC13,668,133,0.9230205594214593,-14.306328426971206,298.61265685394244,1.413191935509022e-10,,,
A.1.NmC14,72,148,0.8528687674633171,-44.58314991698062,359.16629983396126,9.9945728618549e-24,,,
A.1.NmC7,1060,108,-4.56181492400318,-21.54025277073964,313.0805055414793,1.0187803829905317e-13,,,
A.1.NmC12,640,104,-8.703922027042461,-44.66455834102223,359.32911668204446,9.226153583930665e-24,,,
A.1.NmC10,95,123,-8.986720167942433,-138.64431048530713,547.2886209706143,1.4126197392823652e-64,,,
A.1.NmC9,215,123,-9.000728043466482,-112.53465517115787,495.0693103423157,3.086414091037962e-53,,,
A.1.NmC2,1989,123,-9.016482474319496,-98.84172916914676,467.6834583382935,2.7360064869538117e-47,,,
A.1.NmC3,406,123,-9.046109315652686,-113.29730825426681,496.5946165085336,1.4434122502287736e-53,,,
