,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.7,59,8,11.416747024691324,,,,*,*,*
B.1.NmC10,0,1,9.251401080034343,5.327839895399917,127.34432020920016,0.0507928338648983,*,,
B.1.7.NmC1,0,37,8.569398397288381,-0.8019535081520441,139.60390701630408,0.0001105547151311046,*,,
B.1.1,446,3,8.55310589730999,8.11275969736214,121.77448060527573,0.8228346580560182,*,,
B.1.8,49,28,5.055052073671352,-6.260906259537372,150.52181251907476,4.702506436623059e-07,,,
B.1.NmC2,0,45,4.718992280242972,-28.1420911093255,194.28418221865098,1.478993054892707e-16,,,
B.1.5,25,45,4.159154576592784,-7.935459736371114,153.87091947274223,8.808179196460527e-08,,,
B.1.12,86,37,3.5949370693606486,-6.083605669315989,150.16721133863197,5.601843001222544e-07,,,
B.1.8.NmC2,0,48,3.060238475331129,-79.76846420474187,297.5369284094837,5.589101980508273e-39,,,
B.1.2,132,3,2.93048764971511,2.6221143421720594,132.7557713156559,0.0033795929693767215,*,,
