,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC9,215,4,35.0042026283089,,,,*,*,*
A.1.NmC2,1989,72,11.060441569654134,-5.47815010713126,392.9563002142625,2.6156998058446922e-18,,,
A.1.NmC1,1279,72,6.538839866217219,-15.777264083975899,413.5545281679518,8.841505246106949e-23,,,
A.1.NmC10,95,107,3.3044924271369602,-32.7299420493945,447.459884098789,3.828805175198772e-30,,,
A.1.NmC11,114,107,3.107286874643768,-18.40332297893465,418.8066459578693,6.372821020153749e-24,,,
A.1.NmC3,406,125,2.095952796455654,-83.78139993916955,549.5627998783391,2.5842228790173082e-52,,,
A.1.NmC7,1060,135,0.7240213870765516,-127.70134051779229,637.4026810355846,2.1782931307528594e-71,,,
A.1.NmC6,294,81,0.7197081062188988,-32.340348471854696,446.6806969437094,5.6550717072869754e-30,,,
A.1.NmC12,640,127,0.6869320096278748,-66.7655220525605,515.531044105121,6.336516596532427e-45,,,
A.1.NmC8,84,146,0.4608470505361978,-107.86694863700417,597.7338972740083,8.960812096277041e-63,,,
