,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JN.1,17255,29,36.85124340288967,,,,*,*,*
JN.1.4,8971,29,33.928911183830294,33.928911183830294,-3.8578223676605887,0.05393368730035602,*,*,
KP.3.1.1,12013,29,22.001203434279457,16.667411364436838,30.665177271126325,1.7130336052860083e-09,,*,
MC.13,807,26,21.562332831817216,10.652757689837474,42.694484620325056,4.20393552338424e-12,,,
JN.1.16.1,466,24,16.80853234151412,4.776861247709186,54.44627750458163,1.174909709795855e-14,,,
JN.1.7,1974,24,15.175851751612084,3.1066236767223514,57.7867526465553,2.211733052595424e-15,,,
MC.19,221,24,13.940467117470606,-3.3678142382404843,70.73562847648097,3.4093841502753904e-18,,,
KP.2,1589,24,12.301415015742899,10.802039410359072,42.395921179281856,4.859915815887603e-12,,,
KP.3.3,1715,24,11.826560567363495,11.38667565353078,41.22664869293844,8.723505080487035e-12,,,
KP.1.1.1,578,24,11.276705496710639,-0.7371396574344669,65.47427931486894,4.753810851424468e-17,,,
