--- Analyzing Designations by Continent (Percentages) ---

  Designation: C.1, Percentage: 10.00%
  Designation: C.1.NmC2, Percentage: 10.00%

Country:  Thailand (Total observed designations in this group: 10)
  Designation: C.1, Percentage: 70.00%
  Designation: B.1.3.NmC2, Percentage: 30.00%

Country:  USA (Total observed designations in this group: 4285)
  Designation: B.1.NmC2, Percentage: 6.02%
  Designation: B.1, Percentage: 5.51%
  Designation: B.1.13, Percentage: 5.37%
  Designation: B.1.NmC10, Percentage: 4.99%
  Designation: B.1.13.NmC2, Percentage: 4.64%
  Designation: B.1.17.NmC6, Percentage: 4.46%
  Designation: B.1.1, Percentage: 4.01%
  Designation: B.1.13.NmC1, Percentage: 3.41%
  Designation: B.1.17.NmC2, Percentage: 3.27%
  Designation: B.1.17.NmC1, Percentage: 3.01%
  Designation: F.1, Percentage: 2.94%
  Designation: B.1.17.NmC4, Percentage: 2.64%
  Designation: B.1.2, Percentage: 2.24%
  Designation: B.1.NmC7, Percentage: 2.12%
  Designation: B.1.20.NmC1, Percentage: 2.10%
  Designation: B.1.17.NmC5, Percentage: 1.98%
  Designation: B.1.13.NmC3, Percentage: 1.96%
  Designation: B.1.20, Percentage: 1.96%
  Designation: B.1.12, Percentage: 1.91%
  Designation: B.1.21, Percentage: 1.75%
  Designation: A.1.NmC1, Percentage: 1.70%
  Designation: F.1.NmC1, Percentage: 1.66%
  Designation: B.1.18, Percentage: 1.59%
  Designation: F.3, Percentage: 1.59%
  Designation: B.1.3, Percentage: 1.54%
  Designation: B.1.2.NmC6, Percentage: 1.42%
  Designation: B.1.11, Percentage: 1.38%
  Designation: B.1.2.NmC1, Percentage: 1.26%
  Designation: B.1.3.NmC1, Percentage: 1.24%
  Designation: A.1.NmC3, Percentage: 1.21%
  Designation: B.1.12.NmC1, Percentage: 1.17%
  Designation: B.1.7.NmC1, Percentage: 1.14%
  Designation: B.1.2.NmC2, Percentage: 1.10%
  Designation: B.1.7, Percentage: 0.96%
  Designation: B.1.8, Percentage: 0.91%
  Designation: B.1.11.NmC2, Percentage: 0.84%
  Designation: B.1.11.NmC1, Percentage: 0.82%
  Designation: F.2, Percentage: 0.77%
  Designation: F.4, Percentage: 0.75%
  Designation: F.6, Percentage: 0.75%
  Designation: B.1.NmC4, Percentage: 0.68%
  Designation: B.1.2.NmC3, Percentage: 0.61%
  Designation: B.1.1.NmC1, Percentage: 0.58%
  Designation: B.1.3.NmC2, Percentage: 0.58%
  Designation: A.1.NmC2, Percentage: 0.56%
  Designation: B.1.8.NmC2, Percentage: 0.56%
  Designation: B.1.12.NmC2, Percentage: 0.54%
  Designation: B.1.6, Percentage: 0.51%
  Designation: B.1.2.NmC4, Percentage: 0.49%
  Designation: B.1.8.NmC1, Percentage: 0.49%
  Designation: B.1.22.NmC1, Percentage: 0.44%
  Designation: F.1.NmC2, Percentage: 0.44%
  Designation: B.1.2.NmC5, Percentage: 0.42%
  Designation: B.1.14, Percentage: 0.35%
  Designation: B.1.17, Percentage: 0.35%
  Designation: B.1.NmC9, Percentage: 0.35%
  Designation: B.1.17.NmC3, Percentage: 0.21%
  Designation: E.2, Percentage: 0.21%
  Designation: C.1.NmC1, Percentage: 0.19%
  Designation: B.1.4, Percentage: 0.16%
  Designation: A.2.2, Percentage: 0.14%
  Designation: B.1.19, Percentage: 0.12%
  Designation: B.1.5, Percentage: 0.12%
  Designation: B.1.NmC1, Percentage: 0.12%
  Designation: C.1.1, Percentage: 0.09%
  Designation: F.5, Percentage: 0.09%
  Designation: A, Percentage: 0.07%
  Designation: E.3, Percentage: 0.07%
  Designation: A.2, Percentage: 0.05%
  Designation: A.2.1, Percentage: 0.05%
  Designation: B.1.10, Percentage: 0.05%
  Designation: E.1, Percentage: 0.05%
  Designation: F.2.NmC1, Percentage: 0.05%
  Designation: A.2.3, Percentage: 0.02%
  Designation: B.1.9, Percentage: 0.02%
  Designation: B.1.NmC3, Percentage: 0.02%
  Designation: C.1, Percentage: 0.02%
  Designation: C.1.1.NmC1, Percentage: 0.02%
  Designation: F.2.NmC2, Percentage: 0.02%

Country:  United Kingdom (Total observed designations in this group: 316)
  Designation: B.1.13.NmC1, Percentage: 48.42%
  Designation: B.1.NmC2, Percentage: 12.66%
  Designation: B.1.NmC4, Percentage: 6.01%
  Designation: B.1.13, Percentage: 4.75%
  Designation: B.1.2.NmC2, Percentage: 4.43%
  Designation: B.1.1, Percentage: 4.11%
  Designation: B.1.17.NmC6, Percentage: 2.85%
  Designation: B.1.7, Percentage: 2.85%
  Designation: C.1.NmC1, Percentage: 1.58%
  Designation: B.1.2, Percentage: 1.27%
  Designation: B.1.3, Percentage: 1.27%
  Designation: A.1, Percentage: 0.95%
  Designation: B.1.3.NmC1, Percentage: 0.95%
  Designation: B.1.6, Percentage: 0.95%
  Designation: A.3, Percentage: 0.63%
  Designation: B.1, Percentage: 0.63%
  Designation: B.1.17.NmC4, Percentage: 0.63%
  Designation: B.1.19, Percentage: 0.63%
  Designation: B.1.2.NmC1, Percentage: 0.63%
  Designation: B.1.4, Percentage: 0.63%
  Designation: B.1.NmC10, Percentage: 0.63%
  Designation: A.2, Percentage: 0.32%
  Designation: A.2.1, Percentage: 0.32%
  Designation: B.1.10, Percentage: 0.32%
  Designation: B.1.13.NmC2, Percentage: 0.32%
  Designation: B.1.13.NmC3, Percentage: 0.32%
  Designation: B.1.16, Percentage: 0.32%
  Designation: B.1.NmC3, Percentage: 0.32%
  Designation: B.1.NmC6, Percentage: 0.32%

Country:  Viet Nam (Total observed designations in this group: 2)
  Designation: A.2.1, Percentage: 100.00%

Country:  nan (Total observed designations in this group: 2)
  Designation: A, Percentage: 50.00%
  Designation: B.1, Percentage: 50.00%
