,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.2.NmC1,0,84,89.06712320045125,,,,*,*,*
A.D.2,2386,84,47.48366059344427,29.56942519935394,136.8611496012921,6.093437776930955e-26,,*,
A.D.1,1413,57,5.580763068324401,-24.866753020854137,245.73350604170827,1.3932923683188512e-49,,,
