,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,16,267.2713581762658,,,,*,*,*
XEC.14,193,27,241.39202284196986,226.34320401619783,-176.68640803239566,3.7105915150029526e-14,,,
XEC.29,135,16,238.23166832990344,228.2316683299034,-180.46333665980683,2.443927090734324e-13,,*,
XEC.30,135,27,231.32275218093017,216.26649837667065,-156.5329967533413,1.5550872818963013e-18,,,
XEC.25,13,27,229.8999433148883,208.38919427443344,-140.77838854886687,5.911337078632979e-22,,,
XEC.2.1,265,27,226.37893139855862,201.63919703514503,-127.27839407029006,6.9214641169985915e-25,,,
XEC.5,126,27,223.56761010065097,208.51879127487908,-141.03758254975816,6.731998448546458e-22,,,
XEC.9,305,23,222.1451286000454,211.66752246065414,-147.33504492130828,1.570983505540872e-20,,,
XEC.8,592,27,219.65560978481565,204.6034068610594,-133.2068137221188,1.3423974254568066e-23,,,
XEC.18,165,27,219.15095310790247,204.10213428213052,-132.20426856426104,8.1014433070208e-24,,,
