,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.13.NmC3,0,58,33.43977758381478,,,,*,*,*
B.1.1,446,43,8.683704476445598,-32.86759925874513,227.73519851749026,1.591962762608473e-29,,,
B.1.NmC8,0,26,3.550732457886717,-88.82401298395865,339.6480259679173,7.961321643412412e-54,,,
B.1.13,353,25,3.4761963584177473,-25.158675988165403,212.3173519763308,3.550940215456217e-26,,,
B.1.NmC5,0,9,2.5638015718715885,-64.54176512320889,291.0835302464178,2.8043141485154865e-43,,,
B.1.NmC6,0,9,2.289745558838,-31.532388832205026,225.06477766441006,6.07977504932496e-29,,,
B.1.13.NmC1,0,26,2.0602251813464223,-60.19462807421785,282.3892561484357,2.161902914410929e-41,,,
B.1.17.NmC5,0,9,1.8245559864561631,-130.99372147119863,423.98744294239725,3.8617741242695154e-72,,,
B.1.3.NmC2,0,8,0.7410722654891475,-138.797706185129,439.595412370258,1.574412165809827e-75,,,
B.1.22,36,8,0.7410722654891475,-148.9707516275563,459.9415032551126,6.030364396580832e-80,,,
