,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC9,215,4,35.57132953462544,,,,*,*,*
A.1.NmC2,1989,71,11.060441569654134,-19.06463194483132,422.12926388966264,1.8720652474538465e-24,,,
A.1.NmC1,1279,71,6.538839866217219,-21.287773698183763,426.57554739636754,2.0230925880831124e-25,,,
A.1.NmC10,95,106,3.3044924271369602,-46.318435453644355,476.6368709072887,2.726621638426449e-36,,,
A.1.NmC11,114,106,3.107286874643768,-31.991816383184474,447.98363276636894,4.561049679101276e-30,,,
A.1.NmC3,406,124,2.095952796455654,-84.14469235606964,552.2893847121393,1.0196147253434533e-52,,,
A.1.NmC7,1060,134,0.7240213870765516,-128.04567544678326,640.0913508935665,8.768157521740724e-72,,,
A.1.NmC6,294,80,0.7197081062188988,-45.92884187610454,475.8576837522091,4.027167792140633e-36,,,
A.1.NmC12,640,126,0.6869320096278748,-67.1162752434334,518.2325504868668,2.5378802484115938e-45,,,
A.1.NmC8,84,145,0.4608470505361978,-108.23024105390427,600.4604821078085,3.5355216605288074e-63,,,
