,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.28,39,13,271.6169932616083,,,,*,*,*
XEC.2,921,7,271.32708844648755,268.7426013097138,-271.4852026194276,0.056698926579846654,*,,
XEC.14,193,4,267.24026780345343,258.93945314162164,-251.87890628324328,3.128365169273242e-06,,,
XEC.39,155,7,264.2051924860696,252.70242888599353,-239.40485777198705,6.099860102783774e-09,,,
XEC.31,66,11,261.94465736596,259.7977993699127,-253.5955987398254,7.392829603584796e-06,,,
XEC.9,305,4,260.4036430645775,253.28477310380393,-240.56954620760786,1.094919389816128e-08,,,
XEC.17,13,11,259.8582955217172,257.7114375256698,-249.4228750513396,9.143979192538902e-07,,,
XEC.19,59,13,259.0778149839874,259.0778149839873,-252.15562996797462,3.5984764874725668e-06,,*,
MC.24.1,25,11,257.4543824148644,255.307524418817,-244.615048837634,8.295230772681112e-08,,,
XEC.15,127,11,256.9392105670942,254.79235257104673,-243.58470514209347,4.931685144513612e-08,,,
