,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
FY.1.4.1,41,136,13.10894893043735,,,,*,*,*
GS.7,16,136,11.905952212084458,11.905952212084497,-13.811904424168993,0.2996919995132466,*,*,
JY.1.1,42,136,11.00540983717849,11.005409837178483,-12.010819674356966,0.12184567426908041,*,*,
XBB.1.22,77,136,10.399274033608208,10.399274033608169,-10.798548067216338,0.06653680671501691,*,*,
BA.2.32,367,136,9.922672392478034,9.922672392478031,-9.845344784956062,0.041378245800970395,*,*,
GV.1,137,136,9.82309852963374,9.823098529633725,-9.64619705926745,0.03744058509340736,*,*,
XBB.1.5.46,613,136,9.547213998830443,9.547213998830445,-9.09442799766089,0.028296985484186864,*,*,
XBB.1.16.15,1675,137,9.529017838030882,8.412147797110414,-6.824295594220828,0.009095277101695824,*,*,
XBB.1.5.10,817,137,9.164368614424916,8.022716404665271,-6.045432809330542,0.006188887090305942,*,*,
LP.8.1,1124,137,8.534838995991478,7.712196721825357,-5.424393443650715,0.00451658094261267,*,*,
