,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.3.1.NmC1,0,9,12.58718419134329,,,,*,*,*
A.3.1.1,731,1,12.579488231697733,10.60674961155037,8.78650077689926,0.13806923731089288,*,,
A.3.1,1992,7,8.212328066940923,7.666087052477505,14.66782589504499,0.007299130846788583,*,,
A.D.4.NmC1,0,19,4.021815752842259,-1.8372542737512085,33.67450854750242,5.46353300471886e-07,,,
A.D.4.NmC3,0,1,2.578812289241844,1.9942359207553864,26.011528158489227,2.5166419792375563e-05,*,,
