,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JN.1.16.1,466,127,178.27953899776378,,,,*,*,*
KP.3.3,1715,144,177.577206683821,169.8470367699085,-53.694073539817,0.00021713310616644144,*,,
XEC.16,23,144,172.33534522613846,164.5320185389462,-43.06403707789241,1.0677040100347827e-06,,,
XEC.39,155,144,170.40672163042782,162.642356529816,-39.284713059632,1.612999760978012e-07,,,
MC.24.1,25,144,168.79299936242197,162.297525610043,-38.59505122008602,1.148085360487332e-07,,,
KP.2.3,4440,133,167.81767136003324,158.35057523424183,-30.70115046848366,2.2106041228871184e-09,,,
KP.3.1,1957,146,166.5697260313622,157.54292083721813,-29.085841674436267,9.883344137451668e-10,,,
KP.2,1589,127,166.1852062968552,166.1852062968552,-46.3704125937104,5.587380417742018e-06,,*,
XEC.14,193,144,165.12315712283842,157.64607301881884,-29.29214603763768,1.0922784514045006e-09,,,
KP.3.1.1,12013,146,163.31033908900886,157.00267015109958,-28.00534030219916,5.75950152371068e-10,,,
