,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1,452,56,7.877457255872111,,,,*,*,*
B.1.1,446,53,6.798678891738956,-3.6813093898488742,135.36261877969775,9.587983138482562e-06,,,
B.1.7,59,53,6.223616031836394,-4.286225212901118,136.57245042580223,5.23575239497812e-06,,,
B.1.2,132,53,5.973070165220879,-4.3308015786037934,136.6616031572076,5.005366105100697e-06,,,
B.1.17.NmC6,201,46,4.898356914479315,-41.48165576180534,210.96331152361068,3.676172192929406e-22,,,
B.1.13,353,45,4.48875577775768,-6.748850017155195,141.49770003431038,4.450852500419419e-07,,,
B.1.17.NmC3,53,45,4.236293706934166,-61.916522738654294,251.8330454773086,4.904425117651296e-31,,,
B.1.NmC10,223,45,4.226557940536987,-6.414357362598426,140.82871472519685,6.222026459004664e-07,,,
B.1.2.NmC6,61,42,4.025154804206034,-16.409593285843567,160.81918657168714,2.8389549892713977e-11,,,
B.1.2.NmC5,21,41,3.7347211982150785,-30.256092488442057,188.5121849768841,2.756458161750292e-17,,,
