,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.3.6,757,12,8.600585317084857,,,,*,*,*
A.D.2.2.NmC1,394,9,1.7132687040117138,-11.003688754653046,66.0073775093061,4.1192896932717156e-08,,,
A.D.NmC2,637,3,0.8214938606728845,-13.995940358512675,71.99188071702535,2.0714851979654665e-09,,,
A.3.1.NmC2,67,3,0.7842629544639835,-41.62759055409123,127.25518110818246,2.0632593741589527e-21,,,
A.D.NmC1,515,3,0.7617583771145795,-18.041025857390963,80.08205171478193,3.627109401522479e-11,,,
A.3.1,1992,3,0.6250728530767242,-22.17704395077373,88.35408790154746,5.804341714178328e-13,,,
A.D,2353,3,0.5810256149247326,-13.312168195049875,70.62433639009976,4.109353993455991e-09,,,
A.3.1.1,731,3,0.5252628294081298,-22.281479216462863,88.56295843292573,5.225791182745129e-13,,,
