,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFC.1,51,133,254.88163295177074,,,,*,*,*
LP.8.1,1124,144,242.65051114308775,230.13450250675464,-170.2690050135093,1.7921858550573352e-11,,,
XFC.1.1.1,21,133,232.10398546156642,232.10398546156642,-174.20797092313285,1.285118497360699e-10,,*,
NY.7,36,133,207.21444730118387,207.21444730118387,-124.42889460236773,1.9922944268321026e-21,,*,
LP.8.1.1,2345,144,198.52262900538025,186.7772996407687,-83.55459928153738,2.644687179831751e-30,,,
PP.1,127,133,175.7742501321187,175.7742501321187,-61.54850026423742,4.417077396134852e-35,,*,
NY.7.1,28,133,173.79933229845926,173.79933229845926,-57.598664596918525,6.129194557663627e-36,,*,
PF.2,56,133,171.16934084590758,171.16934084590758,-52.33868169181517,4.417829184786104e-37,,*,
NY.3,209,133,170.55951017190833,170.55951017190833,-51.11902034381666,2.40043132697622e-37,,*,
NY.15,216,138,169.62572315200543,162.9422784481052,-35.88455689621043,1.1775119785957994e-40,,,
