,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XBC.1,44,10,65.55858282864767,,,,*,*,*
XBC.1.2.1,59,26,51.59913293259359,37.725530083088415,106.54893983382317,8.1547959061426e-13,,,
XBC.1.3.1,13,36,42.76976393032828,31.693652629923736,118.61269474015253,1.9616312449097106e-15,,,
HW.1.1,88,42,39.91093396011968,-15.401702785356719,212.80340557071344,6.910647566483118e-36,,,
B.1.177,38023,44,8.285072778453923,-181.90897416233392,545.8179483246679,3.35076957507313e-108,,,
FF.1,30,47,6.914315578575383,-368.26565879880087,918.5313175976017,3.910176743335057e-189,,,
BQ.1.1.31,268,47,6.910577256464762,-306.4107964760496,794.8215929520992,2.854181365991479e-162,,,
B.1.177.47,18,47,6.85715716473544,-359.20021741592404,900.4004348318481,3.381238978109346e-185,,,
AY.9.2,12713,44,6.592985343345617,-119.07744807941813,420.15489615883627,6.516859137658741e-81,,,
B.1.369,2506,46,6.0638710368581314,-288.9227396912124,759.8454793824249,1.1197487402570433e-154,,,
