,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
MC.17.1,10,6,16.193570196932384,,,,*,*,*
KP.3.2.5,93,6,13.633443539478264,-41.16187508743828,126.32375017487657,2.0353763572905245e-08,,*,
MC.9,298,6,12.481026488564787,-16.429014748078185,76.85802949615638,1118.7866177464905,*,*,
MC.28.1.1,129,6,9.974780947601527,-29.568854065195183,103.13770813039037,0.002198455963042537,*,*,
KP.2.3,4440,6,9.784386043101758,-10.76720764136598,65.53441528273196,322868.37131574575,*,*,
KP.3.1.1,12013,6,8.740605827791043,-12.024974938426842,68.04994987685369,91582.91355313444,*,*,
JN.1,17255,6,6.9609032256488135,-6.647398896877745,57.29479779375549,19875532.289347474,*,*,
JN.1.4,8971,5,6.391498365896021,-4.224472007401959,52.448944014803914,223517439.93439278,*,*,
BA.2.6,424,5,3.268319296357485,-73.5060898667183,191.0121797334366,1.8255330852154017e-22,,*,
FL.2.3,614,3,2.8837216057492556,-74.64889441378236,193.29778882756472,5.809282904332702e-23,,,
