,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.2.3,4440,21,22.489704818834213,,,,*,*,*
KP.2.3.9,23,21,17.60050122995987,-58.32556058157333,192.65112116314666,4.3989306966682363e-16,,*,
LF.1.1,15,35,14.962993707765637,-100.36240380462299,276.724807609246,2.442185076691284e-34,,,
KP.2.5,66,35,14.159268875270563,-83.01344776624721,242.02689553249442,8.329450693434143e-27,,,
JN.1,17255,22,13.638521611589766,-1.8201324372201526,79.6402648744403,1524603174.9546857,*,*,
JN.1.4,8971,22,12.484046257348055,-2.778693771269536,81.55738754253908,583759709.6252177,*,*,
KP.2.3.3,149,21,12.363388309114363,-63.57614156678154,203.15228313356306,2.3083469767490355e-18,,*,
KP.3.1.1,12013,21,12.232672398224537,-2.561747578196317,81.12349515639264,727409390.4184293,*,*,
JN.1.38,247,35,12.15759877154425,-76.6536300398091,229.3072600796182,4.8164745142394886e-24,,,
JN.1.18.3,97,26,9.481472481571977,-64.8581851070339,205.7163702140678,6.386055383427241e-19,,,
