,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.NmC1,0,4,14.409775639273482,,,,*,*,*
A.D.NmC2,0,4,8.876158722432276,8.876158722432274,42.247682555135455,0.0039462086359876285,*,*,
A.D.4.NmC3,0,1,8.867531269185424,8.388745767655152,43.222508464689696,0.0024296695950245975,*,,
A.D.3,128,1,5.285083027150615,3.9845958317327224,52.030808336534555,2.968110232572986e-05,*,,
A.D,2353,13,4.269024588251351,4.265498303708096,51.46900339258381,3.927195135021125e-05,*,,
A.D.3.NmC2,0,17,3.9684969552980345,-25.217363049751356,110.43472609950271,6.181318967705965e-18,,,
A.D.3.6,757,17,3.7320876559083485,-18.69445228552381,97.38890457104762,4.194509444373967e-15,,,
A.D.3.NmC1,0,17,2.5783694877051846,-22.251037354760797,104.5020747095216,1.1988484701953562e-16,,,
A.3.1.NmC1,0,16,0.8424933714148747,-50.18798304264118,160.37596608528236,8.801900788274205e-29,,,
A.D.4.NmC2,0,9,0.8407797284468445,0.6738927045528442,58.65221459089431,1.0838402897289013e-06,,,
