,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.17.NmC4,116,43,7.705474302395778,,,,*,*,*
F.5,17,58,2.541521921348138,-22.99254705149516,161.98509410299033,4.6468580447469566e-14,,,
F.2.NmC1,41,58,2.541521921348138,-67.9542253780345,251.908450756069,1.3844570883293006e-33,,,
F.6,33,58,2.5107502626813845,-78.82224778073615,273.6444955614723,2.646488147564713e-38,,,
F.2.NmC2,36,58,2.4851801674147453,-79.31839441600724,274.6367888320145,1.6051762020640902e-38,,,
F.1,127,58,2.4680194593552116,-53.68343950920788,223.36687901841577,2.1810305857291156e-27,,,
B.1.20,87,58,2.4600520945704485,-49.6521084208109,215.30421684162178,1.233218384462238e-25,,,
F.1.NmC1,79,58,2.43844170024923,-46.951103338406796,209.9022066768136,1.834995871897924e-24,,,
F.3,76,58,2.407998054213693,-57.13890972439862,230.27781944879723,6.889287692136866e-29,,,
F.1.NmC2,27,58,2.3905606094167497,-62.5083526699701,241.0167053399402,3.2063649553523227e-31,,,
