,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.2,853,18,8.526259712188635,,,,*,*,*
B.D.2,1269,10,3.4151250123220853,-21.849971182567245,87.69994236513449,6.431393941452e-14,,,
B.D.4.1,218,9,2.488940693892901,-16.47693434636977,76.95386869273955,1.3887943864964021e-11,,,
B.D.4,1413,8,2.408624196991008,-10.06263246604018,64.12526493208036,8.442393318448123e-09,,,
B.D.4.NmC1,0,8,1.0782724614249302,-12.2924439203705,68.584887840741,9.123476530246176e-10,,,
