,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.13.NmC1,0,49,8.811464198207576,,,,*,*,*
B.1.2.NmC2,0,49,8.802555214331942,8.802555214331942,94.39488957133611,0.9950124791926798,*,*,
B.1.13,353,53,7.856427027026092,7.198743683565428,97.60251263286915,0.1998876140751446,*,,
B.1.NmC4,0,49,7.598901132827989,7.598901132827989,96.80219773434402,0.2981972794298871,*,*,
B.1.6,35,52,4.808200979314149,3.579926295679403,104.8401474086412,0.005353525302659884,*,,
B.1.17.NmC3,0,47,4.156114777593151,-15.843885222406849,143.6877704448137,1.9609636742239485e-11,,,
B.1.2.NmC5,0,40,3.880681028346112,1.8214486431028476,108.3571027137943,0.0009210465316693768,*,,
B.1.NmC6,0,40,3.8629031335116197,-20.59189791796053,153.18379583592105,1.7050700738489636e-13,,,
B.1.NmC3,0,40,3.8424687513244082,-20.66384986134359,153.32769972268719,1.581867654747116e-13,,,
B.1.NmC5,0,40,3.814098603430535,-17.064147509138756,146.12829501827753,5.789356328730652e-12,,,
