,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,18,183.58609174010545,,,,*,*,*
KP.3.3,1715,3,171.43681278352145,161.76781815287364,-43.53563630574729,1.5575213056225282e-07,,,
XEC.8,592,3,165.65378259350504,147.09989541335534,-14.199790826710682,6.6272590466104e-14,,,
XEC.18,165,23,160.03826760133492,138.70811640892214,2.583767182155725,1.5052313102341322e-17,,,
XEC.19,59,23,158.92336467128123,137.59321347886848,4.8135730422630445,4.935883449038175e-18,,,
XEC.14,193,23,156.43981788201955,135.1096666896068,9.780666620786405,4.112852253981189e-19,,,
XEC.2.2.1,46,21,153.1936716684389,133.11224044339525,13.775519113209498,5.566140247028851e-20,,,
XEC.36,30,23,152.57177248049294,131.24162128808013,17.51675742383975,8.57873917048669e-21,,,
XEC.11,16,23,152.5664845396912,131.23633334727845,17.527333305443108,8.535952530373314e-21,,,
XEC.2.2,273,21,151.94739263386109,131.91880389019175,16.162392219616493,1.6933382219236774e-20,,,
