,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC10,95,108,15.62088962076496,,,,*,*,*
A.1.NmC9,215,111,3.2858225385070994,-26.75793186116822,179.51586372233643,3.931876397957599e-19,,,
A.1.NmC2,1989,111,3.2475318591754636,-26.785608339258093,179.57121667851618,3.834798023798336e-19,,,
A.1.NmC11,114,111,3.107286874643768,-36.45861168065304,198.91722336130607,2.4095912778411797e-23,,,
A.1.NmC1,1279,111,2.9929793390429507,-6.182948824736247,138.3658976494725,3.3900712197261617e-10,,,
A.1.NmC3,406,129,2.095952796455654,-36.87856835154263,199.75713670308528,1.5832142861596433e-23,,,
A.1.NmC7,1060,139,0.7240213870765516,-8.36118309956965,142.7223661991393,3.851397320854844e-11,,,
A.1.NmC12,640,131,0.6869320096278748,-15.782352501116822,157.56470500223364,2.3075614138262324e-14,,,
A.1,3213,131,0.5159549375856858,-15.054886315380228,156.10977263076046,4.7644938162096307e-14,,,
A.1.NmC8,84,150,0.4608470505361978,-44.95222848537493,215.90445697074986,4.952029590551166e-27,,,
