,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,172,57,12.123441907667832,,,,*,*,*
B.1.2.NmC6,61,55,9.328175662467473,-0.18198172940365143,118.3639634588073,4.529042542864016e-06,,,
B.1.17.NmC3,53,49,8.670930416441166,-55.61600217808903,229.23200435617807,3.8097089297202656e-30,,,
B.1.NmC3,263,46,6.6672444244132265,-17.62414591803911,153.2482918360782,1.2015425731771786e-13,,,
B.1.17.NmC1,375,44,5.298052983947745,-76.78556393121413,271.5711278624283,2.4371239297789523e-39,,,
B.1.1,446,46,5.1670317059286335,-5.30400370018643,128.60800740037286,2.6930671376578327e-08,,,
B.1.13,353,55,4.997630660952854,-4.589034616954313,127.17806923390863,5.505131977228332e-08,,,
B.1.2.NmC5,21,55,4.501541295022875,-15.498458704977125,148.99691740995425,1.006039279283317e-12,,,
B.1,452,46,4.206512931413096,-11.516172004174042,141.03234400834808,5.411011386238073e-11,,,
B.1.2.NmC2,63,42,4.151057754142379,-12.246689389967559,142.4933787799351,2.6076150325085657e-11,,,
