,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JN.1.9,576,138,21.191121314416726,,,,*,*,*
KP.2.1,47,133,17.010073292024064,-8.39335535297008,56.78671070594016,1.0416968081654537e-10,,,
JN.1,17255,140,16.555710473673585,16.555710473673575,6.888579052652851,7.134912590158443,*,,
KP.2.3,4440,138,15.797610243957067,-4.202389756042955,48.40477951208591,6.912047039393535e-09,,*,
JN.1.4,8971,138,15.601325155939449,-4.398674844060537,48.79734968812107,5.659105477873107e-09,,*,
KP.3.2.3,759,133,15.452379734132133,-10.046250717096829,60.09250143419366,2.000577768187062e-11,,,
MC.30,104,133,15.421586697161437,-10.08465802034766,60.16931604069532,1.9221339918770554e-11,,,
LP.8.1.4,191,133,14.888470108138591,-10.573660123501451,61.1473202470029,1.1775500165829399e-11,,,
KP.3.3.1,211,132,14.63312101466012,-20.50822226082473,81.01644452164946,5.705105569666689e-16,,,
XEC.30,135,132,14.125067713398828,-20.985133241784016,81.97026648356803,3.5479198993310393e-16,,,
