,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC1,1279,124,15.950391889731252,,,,*,*,*
A.1.NmC2,1989,101,11.275416517556529,1.075157418009992,311.84968516398004,3.4663274126619643e-07,,,
A.1.NmC12,640,82,11.234571256345431,-4.874187147070259,323.7483742941405,9.032696421984745e-10,,,
A.1.NmC10,95,70,8.802567804838393,-26.281677416249966,366.56335483249995,4.568188637322335e-19,,,
A.1.NmC3,406,45,6.310026067831837,-32.68607889881952,379.37215779763903,7.552450241199839e-22,,,
A.1.NmC11,114,28,5.546415368192468,-50.51043512127263,415.02087024254524,1.3702150479488147e-29,,,
A.1.NmC9,215,101,4.28088121722479,-5.859314294486312,325.71862858897265,3.3731631689794803e-10,,,
A.1.NmC8,84,15,2.5529695429697425,-33.05495411830069,380.10990823660137,5.216736662027075e-22,,,
A.1.NmC6,294,26,1.6082432394301889,-17.671790609932888,349.34358121986577,2.506221887145328e-15,,,
A.1,3213,11,0.5130776976103344,-83.3081655945745,480.61633118914904,7.797039354759427e-44,,,
