,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JG.4,61,4,73.55049978240663,,,,*,*,*
JG.1,39,4,73.4670173006636,73.46701730066361,-70.93403460132723,0.9185122844014632,*,*,
EG.5.1.3,2322,4,73.45769605752007,73.45769605752005,-70.9153921150401,0.9139311852712315,*,*,
EG.5.1,2345,4,69.13324768499669,69.1332476849967,-62.26649536999341,0.012094554125077882,*,*,
JG.3.2,328,4,67.48732394020902,67.48732394020901,-58.97464788041802,0.0023227580145299674,*,*,
JG.3,1482,4,67.36486209459201,67.36486209459201,-58.729724189184026,0.002060101552635194,*,*,
EG.5.1.12,20,5,66.89327307905978,56.89327307905977,-37.786546158119535,5.845550326976593e-08,,*,
JG.2,72,4,66.83274669588002,66.83274669588002,-57.66549339176004,0.001212586011923174,*,*,
EG.5.1.19,178,5,66.81862043364008,56.81862043364005,-37.6372408672801,5.423171239858281e-08,,*,
EG.5.1.7,91,5,66.70107048057585,56.70107048057584,-37.40214096115167,4.80992140444703e-08,,*,
