,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.13.NmC3,123,64,17.482679714023508,,,,*,*,*
B.1.NmC2,322,20,3.2912102380726527,-84.90067317248078,303.80134634496153,3.4257800058915546e-45,,,
B.1.NmC7,172,47,3.2027659258349983,-12.479097773902,158.958195547804,9.690938774046895e-14,,,
B.1.NmC9,44,20,2.6758440005804136,-72.24267521035839,278.48535042071677,1.0733865246286988e-39,,,
B.1.13,353,20,2.5770496394393474,-33.297155181679315,200.59431036335863,8.841505246106949e-23,,,
B.1.17.NmC6,201,47,2.560581601911352,-77.37164477623273,288.74328955246546,6.38258958295043e-42,,,
B.1.NmC10,223,20,2.510338543753835,-54.93032457373908,243.86064914747817,3.5527536391534003e-32,,,
B.1.17.NmC5,119,20,2.260644152147532,-145.50410949567075,425.0082189913415,1.638107484412104e-71,,,
B.1.1,446,20,2.2065535093980353,-41.506966200292396,217.0139324005848,2.4041884838066244e-26,,,
B.1.13.NmC2,242,20,2.009778557018375,-68.99971376521115,271.9994275304223,2.754493377757786e-38,,,
