,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.NmC1,1726,12,2.369773582890218,,,,*,*,*
B.D.4,1413,10,0.223336630241266,0.22333663024126582,11.553326739517468,0.7189237334319262,*,,
