,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,15,256.2017690359208,,,,*,*,*
XEC.18,165,8,240.91053268926433,217.19085469163704,-112.38170938327409,6.175010345913829e-06,,,
XEC.19,59,29,225.8808408242871,184.8686319031916,-47.737263806383226,5.67858373879571e-20,,,
XEK.1.2,33,29,225.13165227549328,130.854744632604,60.29051073479201,1.976166780288522e-43,,,
XEC.33,169,29,224.55158562003774,194.55337217189643,-67.10674434379285,9.128135783158647e-16,,,
XEC.2.1,265,29,224.33940028003744,165.35346461122947,-8.706929222458939,1.9010048291677395e-28,,,
XEC.14,193,29,223.33265143904654,189.09254045430566,-56.185080908611326,3.8827034399906946e-18,,,
KP.3.3,1715,8,223.21377394125972,214.49003524236267,-106.98007048472533,4.149947364704002e-07,,,
XEC.2.2.1,46,29,222.32975499816635,148.0132887184004,25.97342256319922,5.601662046843461e-36,,,
XEC.29,135,26,216.04049048337816,175.94886978839907,-29.89773957679813,7.591598929405841e-24,,,
