,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEK.6,23,14,17.392398359878385,,,,*,*,*
XEK.7,12,14,17.349838745459593,0.9596298062810447,40.08074038743791,0.9607894391523241,*,*,
XEK.2,67,14,17.292600513604675,0.9023915744261273,40.19521685114775,0.9048374180359583,*,*,
XEK.1,88,10,16.730292451755314,-7.190949655545937,56.38189931109187,0.00027741388424062523,*,,
XEK.1.2,33,10,16.646410967774614,-7.263402443703015,56.52680488740603,0.0002573689241213434,*,,
KP.3.1,1957,13,16.42353103863971,-9.968212035332188,61.93642407066437,1.7210343304043694e-05,*,*,
JN.1,17255,13,13.697315039126021,-0.15911604093943366,42.31823208187887,0.31348618088260527,*,*,
XEK.5,28,14,9.232506514742468,-7.15770242443608,56.31540484887216,0.0002858623947974087,*,*,
XEK.1.1,11,10,8.561712727867077,-15.348100683610552,72.69620136722111,7.930219729907625e-08,,,
BA.5.2.18,582,4,5.301904823258547,-84.4793171066423,210.9586342132846,7.525020491647315e-38,,,
