,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BR.3,23,6,9.95202315057395,,,,*,*,*
B.1.568,466,7,8.694897704237064,-1.3051022957627412,12.610204591525482,1.2942423486370997e-05,*,*,
GS.1,109,6,8.676527049772972,8.676527049772924,-7.353054099545847,0.2794309682214072,*,*,
XBB.1.5.52,654,6,8.08037213520015,8.080372135200289,-6.160744270400578,0.1541236618151314,*,*,
GJ.3,25,8,6.941899026168812,-1.9808929929324117,13.961785985864823,6.5897180163077295e-06,,,
BA.4.1.2,19,8,6.941899026168812,-1.9808929929324117,13.961785985864823,6.5897180163077295e-06,,,
XBB.1.3,10,8,5.73792622184294,-3.1848657972583476,16.369731594516693,1.974885768535723e-06,,,
LP.8.1,1124,6,5.68301111118042,5.6830111111804165,-1.366022222360833,0.014051867133046025,*,*,
B.1.36.9,152,8,5.009060958680948,-22.064144355413784,54.12828871082757,1.247562068752244e-14,,,
XBB.1.5.59,284,6,4.96951486868079,4.9695148686807435,0.060970262638512907,0.006874062557496248,*,*,
