,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.2.3,4440,15,8.729714897842364,,,,*,*,*
MC.36,49,12,8.53825167094405,-7.851957268234498,41.703914536469,6.300826050646519e-08,,,
LU.2.1.1,49,12,8.53825167094405,-14.304509642045504,54.609019284091005,9.908926553354545e-11,,,
XBB.1.5.86,101,12,7.814951452213421,-22.185048547786582,70.37009709557316,3.747883579709808e-14,,,
FL.13,151,12,7.399458601370284,-35.87971670031392,97.75943340062784,4.227884965603661e-20,,,
XBB.2.3,695,11,6.202173450204121,-35.285735842782074,96.57147168556415,7.665286274371236e-20,,,
BA.1.21.1,65,10,6.108826703111745,-48.03719749462634,122.07439498925268,2.2247116792255455e-25,,,
KP.3.1.1,12013,14,5.992641192498763,5.5027034872519724,14.994593025496055,0.03975578157622128,*,*,
BA.5.1.2,2225,12,5.4080432742895965,-17.996530678929346,61.99306135785869,2.474457341271338e-12,,,
EG.5.1.4,1717,12,4.978237521151918,-29.44104557639536,84.88209115279072,2.6483758912748903e-17,,,
