,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.2.3.15,59,16,13.298012173562547,,,,*,*,*
AY.70,861,12,5.662482909374603,-41.89031759109088,109.78063518218175,1.0747007297130878e-24,,,
FL.24,72,12,4.6116856507177175,-39.8101800283458,105.6203600566916,8.602408583160003e-24,,,
BF.7,11554,14,4.040110728113323,-5.197173777448846,36.39434755489769,9.28375257108888e-09,,,
AA.5,52,12,3.7976737679639854,-47.08354706741521,120.16709413483042,5.958373319409178e-27,,,
AY.85,549,12,3.7434041380299163,-37.36439386248516,100.72878772497032,9.919049883760349e-23,,,
AY.127,7489,12,3.6630162813347624,-27.742786637905525,81.48557327581105,1.4941114374060594e-18,,,
BA.2.52,379,13,3.4699202801695677,-26.530079719830432,79.06015943966086,5.035594908924648e-18,,,
NY.16.1,20,12,3.366890851871526,-34.734554333019574,95.46910866603915,1.3761461573503982e-21,,,
HY.1,179,13,3.2210212238436498,-26.778978776156347,79.5579575523127,3.921725258300895e-18,,,
