,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LF.4,38,145,9.420715812367703,,,,*,*,*
LF.4.1,50,145,9.412907629919893,9.412907629919891,-12.825815259839782,0.9950124791926824,*,*,
LF.9,48,145,7.5007020076159705,7.5007020076159705,-9.001404015231941,0.14660696213035015,*,*,
CH.1.1.7,39,145,7.117473040954687,7.117473040954687,-8.234946081909374,0.09975880065361867,*,*,
PF.1,19,145,6.476276833201263,6.476276833201263,-6.952553666402526,0.05260205981627384,*,*,
MC.1.3,51,145,5.4397731646784235,5.4397731646784235,-4.879546329356847,0.018685639337732773,*,*,
BA.5.2.37,108,145,4.587857393867747,4.587857393867747,-3.175714787735494,0.007986521265955502,*,*,
XBB.1.5.4,683,145,4.1554768852723,4.1554768852723,-2.3109537705446,0.0051693930283203335,*,*,
LB.1.2,199,145,3.9507684172159614,3.950768417215962,-1.9015368344319237,0.004211232157997035,*,*,
XBB.1.5.17,1117,145,3.4396556218971805,3.439655621897181,-0.879311243794362,0.002528826292229258,*,*,
