,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.NmC2,637,20,10.507026472575077,,,,*,*,*
A.D,2353,20,9.98725962448997,9.98725962448997,46.025480751020055,0.5945205479701946,*,*,
A.D.NmC1,515,12,5.915889097958095,5.649840897560905,54.70031820487819,0.007789333353311466,*,,
A.D.2.2.NmC1,394,12,4.6430261332529215,-13.55781927462817,93.11563854925635,3.5375557513160194e-11,,,
A.D.5.NmC1,425,12,2.7906542709749336,-24.836217727953574,115.67243545590715,4.487794991425747e-16,,,
A.D.2.1,76,12,2.7208910957066212,-12.08355519251881,90.16711038503762,1.546278273773575e-10,,,
A.3.1.NmC2,67,3,0.7842629544639835,-67.10464445295486,200.20928890590972,1.969723468934185e-34,,,
A.3.1,1992,3,0.6250728530767242,-15.085143100145395,96.17028620029079,7.698466213210762e-12,,,
A.3.1.1,731,3,0.5252628294081298,-0.8039830879242903,67.60796617584857,1.2249811608374502e-05,*,,
A.D.3.6,757,3,0.5207514923468091,-1.6949225253913212,69.38984505078264,5.030455607111448e-06,,,
