,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.3,480,9,315.8533176613156,,,,*,*,*
LF.7,58,9,311.67136858316246,308.3393975162307,-272.6787950324614,0.017335480183466034,*,*,
XFG.2,500,9,300.299960126902,295.86763760991164,-247.73527521982328,6.657078628513415e-08,,*,
XFG.3.1,87,18,293.14363951589286,289.0593890648378,-234.11877812967555,7.340713338121884e-11,,,
XFG.1,14,18,277.4311666716864,271.75665106808697,-199.51330213617393,2.2401250134662692e-18,,,
LF.7.1,165,18,239.52253474101053,219.1257667012368,-94.25153340247363,3.1142514324675007e-41,,,
LF.7.7.1,188,18,235.78697688419902,211.7822300545079,-79.56446010901578,2.0112252062945662e-44,,,
LF.7.6,15,18,222.80508680360418,208.43792804575656,-72.87585609151313,7.12717026040738e-46,,,
LF.7.1.2,26,18,220.43797388953087,199.76148898250707,-55.52297796501415,1.2112701947162816e-49,,,
LF.7.3,54,18,219.5687438126738,204.41389519440204,-64.82779038880409,1.27315665374542e-47,,,
