,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.2.2.NmC1,0,10,8.3060427278933,,,,*,*,*
A.D.5,115,6,4.408903181066102,2.756212241686951,40.487575516626094,0.007867617454986528,*,,
A.D.3.NmC2,0,1,3.3292332390502724,-7.440322601475325,60.880645202950646,2.9390771895034317e-07,,,
