,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.2.2.1,40,56,29.03879076391209,,,,*,*,*
A.D.4.NmC1,2189,51,22.42148316025952,5.901237362817259,194.1975252743655,1.2622873911925897e-05,*,,
A.D.4.NmC3,1653,43,10.75900006984021,-27.494666013976854,260.9893320279537,3.961813440169636e-20,,,
A.D.4.NmC2,848,13,10.21591290056562,-85.65029170434747,377.30058340869493,2.1953229921214322e-45,,,
A.D.4,176,8,7.202447181464756,-254.40453029737307,714.8090605947461,1.1275430497896456e-118,,,
A.D.3.NmC1,397,8,6.187069942505788,-175.0336292804935,556.067258560987,3.3272555715356207e-84,,,
A.3,202,5,0.5927232869744894,-100.71772318770809,407.4354463754162,6.2615316999785534e-52,,,
