,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.10,103,4,13.698986310071533,,,,*,*,*
B.1.13,353,37,6.071217238854823,-3.0305069907320052,142.06101398146401,5.4231712398582424e-08,,,
B.1.NmC4,0,1,4.058585283412924,3.861939352963479,128.27612129407305,5.327731111854043e-05,*,,
B.1.13.NmC2,0,47,4.019945672436252,-40.9211669243539,217.8423338487078,1.9003578905034325e-24,,,
B.1.8,49,37,3.992526480835952,-30.953209148982385,197.90641829796476,4.041847380597115e-20,,,
B.1.6,35,39,3.9706901841464255,-14.781581682893547,165.5631633657871,4.278515950477185e-13,,,
B.1.8.NmC1,0,47,3.90129500766711,-90.53450791509633,317.06901583019265,5.386599405402737e-46,,,
B.1.1.NmC1,0,47,3.846244028152518,-76.62321631894439,289.2464326378888,5.9203982569215825e-40,,,
B.1.NmC7,0,46,3.636655124797559,-15.924152578210926,167.84830515642184,1.3615261080896538e-13,,,
B.1.13.NmC3,0,47,3.5282786060122104,-27.504587902858383,191.00917580571678,1.273197781408947e-18,,,
