,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.4.NmC2,848,40,28.437219422365406,,,,*,*,*
A.D.4.NmC1,2189,26,14.979546877719505,-9.102492661350698,150.2049853227014,6.384968658757111e-17,,,
A.D.4.NmC3,1653,27,11.748947718156366,6.13363923261919,119.73272153476162,2.640190120590568e-10,,,
A.D.2.2.1,40,27,6.633106927627049,-2.7560149909434957,137.512029981887,3.637116880189212e-14,,,
A.D.3.NmC1,397,6,5.051714313801778,-33.16083303258036,198.32166606516074,2.270040132470013e-27,,,
A.D.4,176,19,4.41337445404739,-27.77414529815682,187.54829059631365,4.951186896211644e-25,,,
A.3,202,3,0.7578016875640681,-77.42557489310323,286.85114978620646,1.3551528843237522e-46,,,
