,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.20.NmC1,0,10,13.234314350489676,,,,*,*,*
F.2,70,20,9.274900166191836,-14.89723750912496,175.79447501824993,1.2978132645538116e-08,,,
F.1.NmC1,0,34,8.549960744202158,-12.039041610881679,170.07808322176336,2.2548775072253348e-07,,,
F.5,17,34,8.030267973707941,-20.54043098062339,187.0808619612468,4.587962487139259e-11,,,
F.4,113,34,7.783660827687738,-30.557986708706636,207.11597341741327,2.041686934694438e-15,,,
F.3,76,28,6.572419764365741,-10.650175727093192,167.3003514541864,9.052995079379075e-07,,,
B.1.20,87,21,5.8863100493290705,-16.747523111032816,179.49504622206564,2.030467042820325e-09,,,
F.2.NmC1,0,41,2.541521921348138,-33.334189396690846,212.6683787933817,1.2729811194234273e-16,,,
F.6,33,41,2.5107502626813845,-47.85053561545923,241.70107123091844,6.324665443226303e-23,,,
F.2.NmC2,0,41,2.4851801674147453,-46.008091350227886,238.01618270045577,3.982349795146711e-22,,,
