,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.10,103,63,30.219213357552714,,,,*,*,*
B.1.5,25,17,4.534708376687334,-66.68088895282438,277.36177790564875,8.257806527897148e-43,,,
B.1.NmC3,263,17,3.018729829123841,-51.83028688812104,247.66057377624207,2.323473694045948e-36,,,
B.1.NmC2,322,40,2.6878794237667893,-68.99820805037074,281.9964161007415,8.115242567235614e-44,,,
B.1.13.NmC2,242,35,1.771297206105012,-50.67765130579563,245.35530261159124,7.337978146386544e-36,,,
B.1.2.NmC5,21,16,1.6001734218435357,-76.62176360623559,297.2435272124712,3.980865948857502e-47,,,
B.1.1.NmC1,35,16,1.6001734218435357,-114.80309364782698,373.60618729565397,1.0385867124409864e-63,,,
B.1.2.NmC2,63,16,1.6001734218435357,-38.388480430371594,220.7769608607432,1.5960834582888624e-30,,,
B.1.2.NmC3,26,16,1.6001734218435357,-74.40693787719285,292.81387575438566,3.6470341575956474e-46,,,
B.1.12.NmC2,25,16,1.6001734218435357,-99.08476733032767,342.16953466065536,6.97512536247491e-57,,,
