,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JN.1.61,13,4,12.830988102670329,,,,*,*,*
JN.1.31,204,4,11.399342599151629,11.399342599151629,-12.798685198303257,0.2393089222437546,*,*,
MC.3,68,4,11.146799583385476,11.146799583385476,-12.293599166770953,0.1854444319559708,*,*,
BF.10.1,37,3,8.157664860756844,-1.842335139243156,13.684670278486312,4.255003782411521e-07,,*,
BA.5,6418,3,5.390395466550807,-4.609604533449193,19.219209066898387,2.6662706719135092e-08,,*,
BA.4.6,19369,3,3.6838434039675567,-10.21500323083262,30.43000646166524,9.810331086781369e-11,,*,
BA.5.1.22,4997,3,3.2405439351907708,-6.759456064809229,23.518912129618457,3.105782936140203e-09,,*,
XEC.25,13,5,1.0052202498664844,-5.2811807985826,20.5623615971652,1.3643535735188285e-08,,*,
XEC.24,11,5,1.0052202498664844,-5.2811807985826,20.5623615971652,1.3643535735188285e-08,,*,
XEC.29,135,5,1.0052202498664844,-5.2811807985826,20.5623615971652,1.3643535735188285e-08,,*,
