,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BL.2,78,40,49.890473390350856,,,,*,*,*
BA.2.75.1,232,40,43.274358707349585,43.274358707349585,7.451282585300831,0.001340114796042817,*,*,
BL.1,236,40,42.631278586866166,42.631278586866166,8.737442826267667,0.0007031080356064829,*,*,
BA.2.75.5,297,40,38.67644138255661,38.67644138255661,16.647117234886778,1.3470613808775534e-05,*,*,
CB.1,82,23,33.07132637590968,23.351133771211867,47.29773245757627,2.9773127023270306e-12,,,
BN.1.1,92,23,32.99655865257259,24.431302740407276,45.13739451918545,8.767231831670027e-12,,,
CA.3.1,178,40,32.80430920037346,32.80430920037346,28.39138159925308,3.8025836513611186e-08,,*,
BN.1,1200,40,32.55683204872973,32.55683204872973,28.886335902540537,2.961455125374561e-08,,*,
BN.1.7,382,23,32.155922733318796,15.046987581108837,63.906024837782326,7.362219780682994e-16,,,
CH.1.1,4056,40,29.739819712713253,29.739819712713253,34.520360574573495,1.774051363470265e-09,,*,
